Rank 40188: 1581 - [11463, 5799, 1037] - HP: 126502, STR: 276645, VIT: 70220, SPD: 56, LUK: 1, Attack: 362458, Defense: 159998, Current HP: 126502, A Avg: 456697, D Avg: 159998, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 630, 630, 630], Mobius Ring[316, 730, 730, 67]]
Rank 40188: 1591 - [11463, 5799, 1037] - HP: 126502, STR: 276645, VIT: 70220, SPD: 56, LUK: 1, Attack: 362458, Defense: 159998, Current HP: 126502, A Avg: 453072, D Avg: 159998, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 630, 630, 630], Mobius Ring[316, 730, 730, 68]]
Rank 40198: 7469 - [11461, 5815, 1023] - HP: 1292, STR: 284988, VIT: 1174, SPD: 56, LUK: 2, Attack: 377174, Defense: 90952, Current HP: 1292, A Avg: 471467, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 66, 68]]
Rank 40203: 6663 - [11924, 4431, 1944] - HP: 64061, STR: 171430, VIT: 35438, SPD: 56, LUK: 1, Attack: 263616, Defense: 125216, Current HP: 64061, A Avg: 382243, D Avg: 125216, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 730, 68, 807]]
Rank 40206: 2451 - [11529, 5619, 1151] - HP: 45106, STR: 366609, VIT: 104492, SPD: 56, LUK: 1, Attack: 452422, Defense: 194270, Current HP: 45106, A Avg: 475043, D Avg: 233124, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 630, 630, 730], Mobius Ring[316, 730, 730, 806]]
Rank 40210: 6623 - [11926, 4432, 1941] - HP: 64061, STR: 171430, VIT: 35438, SPD: 56, LUK: 1, Attack: 263616, Defense: 125216, Current HP: 64061, A Avg: 332156, D Avg: 150259, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 730, 67, 806]]
Rank 40214: 1311 - [11485, 5759, 1055] - HP: 167200, STR: 186681, VIT: 70220, SPD: 56, LUK: 1, Attack: 272494, Defense: 159998, Current HP: 167200, A Avg: 286118, D Avg: 191997, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 530, 630, 630], Mobius Ring[316, 730, 730, 806]]
Rank 40217: 6503 - [12016, 4169, 2114] - HP: 64061, STR: 205702, VIT: 1166, SPD: 56, LUK: 1, Attack: 297888, Defense: 90944, Current HP: 64061, A Avg: 372360, D Avg: 109132, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 68, 806]]
Rank 40223: 110 - [11554, 5561, 1184] - HP: 208449, STR: 238276, VIT: 36352, SPD: 66, LUK: 1, Attack: 324089, Defense: 126130, Current HP: 208449, A Avg: 340293, D Avg: 126130, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 530, 530, 630], Black Box[323, 630, 630, 730]]
Rank 40227: 8085 - [11324, 6255, 720] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 246208, D Avg: 377962, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 66, 806]]
Rank 40227: 8095 - [11324, 6255, 720] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 246208, D Avg: 314969, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 66, 807]]
Rank 40227: 8195 - [11324, 6255, 720] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 246208, D Avg: 440956, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 806, 807]]
Rank 40231: 2016 - [11223, 6562, 514] - HP: 84797, STR: 153704, VIT: 170060, SPD: 56, LUK: 1, Attack: 241532, Defense: 257888, Current HP: 84797, A Avg: 301915, D Avg: 257888, [Stargazer[183, 530, 530, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 68]]
Rank 40233: 2006 - [11224, 6561, 514] - HP: 84797, STR: 153704, VIT: 170060, SPD: 56, LUK: 1, Attack: 241532, Defense: 257888, Current HP: 84797, A Avg: 304330, D Avg: 257888, [Stargazer[183, 530, 530, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 67]]
Rank 40237: 11792 - [11954, 4375, 1970] - HP: 45296, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 45296, A Avg: 472271, D Avg: 89002, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 67, 803, 807]]
Rank 40238: 7683 - [11623, 5369, 1307] - HP: 1943, STR: 205702, VIT: 35438, SPD: 56, LUK: 1, Attack: 297888, Defense: 125216, Current HP: 1943, A Avg: 437895, D Avg: 125216, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 730, 67, 807]]
Rank 40238: 8211 - [11372, 6122, 805] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 340617, D Avg: 262814, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 66, 68]]
Rank 40238: 8301 - [11372, 6122, 805] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 340617, D Avg: 315376, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 68, 806]]
Rank 40242: 7459 - [11482, 5796, 1021] - HP: 1292, STR: 284988, VIT: 1174, SPD: 56, LUK: 2, Attack: 377174, Defense: 90952, Current HP: 1292, A Avg: 475239, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 66, 67]]
Rank 40244: 167 - [11540, 5624, 1135] - HP: 185240, STR: 255391, VIT: 40042, SPD: 63, LUK: 1, Attack: 343273, Defense: 127870, Current HP: 185240, A Avg: 360436, D Avg: 127870, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 530, 630, 630], Seal of the High King[319, 630, 630, 730]]
Rank 40246: 8201 - [11372, 6130, 797] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 343342, D Avg: 262814, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 66, 67]]
Rank 40246: 8271 - [11372, 6130, 797] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 343342, D Avg: 315376, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 67, 806]]
Rank 40253: 8261 - [11372, 6137, 790] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 351517, D Avg: 262814, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 67, 803]]
Rank 40261: 13412 - [11604, 5449, 1246] - HP: 4598, STR: 175948, VIT: 69718, SPD: 56, LUK: 2, Attack: 263830, Defense: 157546, Current HP: 4598, A Avg: 362766, D Avg: 189055, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 68, 803, 806]]
Rank 40264: 8075 - [11324, 6292, 683] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 252070, D Avg: 314969, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 66, 803]]
Rank 40264: 8175 - [11324, 6292, 683] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 252070, D Avg: 377962, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 803, 806]]
Rank 40266: 2512 - [11401, 6063, 835] - HP: 45296, STR: 133108, VIT: 138262, SPD: 56, LUK: 2, Attack: 220990, Defense: 226090, Current HP: 45296, A Avg: 232039, D Avg: 271308, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 806]]
Rank 40269: 160 - [11532, 5673, 1094] - HP: 167751, STR: 315388, VIT: 36352, SPD: 66, LUK: 1, Attack: 401201, Defense: 126130, Current HP: 167751, A Avg: 421261, D Avg: 126130, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 530, 630, 630], Black Box[323, 630, 630, 730]]
Rank 40271: 8185 - [11324, 6299, 676] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 257932, D Avg: 314969, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 803, 807]]
Rank 40284: 5632 - [12012, 4248, 2039] - HP: 85994, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 85994, A Avg: 337337, D Avg: 89002, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 803, 807]]
Rank 40296: 8291 - [11372, 6180, 747] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 374679, D Avg: 262814, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 68, 803]]
Rank 40311: 6473 - [12057, 4140, 2102] - HP: 64061, STR: 205702, VIT: 1166, SPD: 56, LUK: 1, Attack: 297888, Defense: 90944, Current HP: 64061, A Avg: 375338, D Avg: 109132, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 67, 806]]
Rank 40313: 1172 - [12606, 2495, 3198] - HP: 167390, STR: 175948, VIT: 1174, SPD: 56, LUK: 2, Attack: 263830, Defense: 89002, Current HP: 167390, A Avg: 329787, D Avg: 89002, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 530, 630, 630], Tears of the Dragon[307, 630, 630, 68]]
Rank 40316: 1976 - [11401, 6113, 785] - HP: 84797, STR: 202970, VIT: 114368, SPD: 56, LUK: 1, Attack: 290798, Defense: 202196, Current HP: 84797, A Avg: 305337, D Avg: 242635, [Stargazer[183, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Obsidian Ring[320, 730, 730, 806]]
Rank 40321: 8086 - [11324, 6349, 626] - HP: 3401, STR: 153704, VIT: 225752, SPD: 56, LUK: 1, Attack: 241532, Defense: 313580, Current HP: 3401, A Avg: 253608, D Avg: 376296, [Stargazer[183, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Obsidian Ring[320, 730, 66, 806]]
Rank 40321: 8096 - [11324, 6349, 626] - HP: 3401, STR: 153704, VIT: 225752, SPD: 56, LUK: 1, Attack: 241532, Defense: 313580, Current HP: 3401, A Avg: 253608, D Avg: 313580, [Stargazer[183, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Obsidian Ring[320, 730, 66, 807]]
Rank 40321: 8196 - [11324, 6349, 626] - HP: 3401, STR: 153704, VIT: 225752, SPD: 56, LUK: 1, Attack: 241532, Defense: 313580, Current HP: 3401, A Avg: 253608, D Avg: 439012, [Stargazer[183, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Obsidian Ring[320, 730, 806, 807]]
Rank 40321: 8311 - [11372, 6205, 722] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 395116, D Avg: 262814, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 68, 807]]
Rank 40323: 1162 - [12610, 2493, 3196] - HP: 167390, STR: 175948, VIT: 1174, SPD: 56, LUK: 2, Attack: 263830, Defense: 89002, Current HP: 167390, A Avg: 332425, D Avg: 89002, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 530, 630, 630], Tears of the Dragon[307, 630, 630, 67]]
Rank 40323: 8281 - [11372, 6207, 720] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 400566, D Avg: 262814, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 67, 807]]
Rank 40330: 8251 - [11372, 6214, 713] - HP: 4408, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 4408, A Avg: 408741, D Avg: 262814, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 67, 68]]
Rank 40332: 427 - [11214, 6690, 395] - HP: 50294, STR: 131155, VIT: 232822, SPD: 63, LUK: 1, Attack: 219037, Defense: 320650, Current HP: 50294, A Avg: 229988, D Avg: 320650, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 730, 730, 730], Seal of the High King[319, 730, 730, 730]]
Rank 40334: 7653 - [11658, 5360, 1281] - HP: 1943, STR: 205702, VIT: 35438, SPD: 56, LUK: 1, Attack: 297888, Defense: 125216, Current HP: 1943, A Avg: 446832, D Avg: 125216, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 730, 67, 68]]
Rank 40346: 1453 - [12608, 2522, 3169] - HP: 188297, STR: 171430, VIT: 1166, SPD: 56, LUK: 1, Attack: 263616, Defense: 90944, Current HP: 188297, A Avg: 276796, D Avg: 90944, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 630, 66]]
Rank 40346: 1503 - [12608, 2522, 3169] - HP: 188297, STR: 171430, VIT: 1166, SPD: 56, LUK: 1, Attack: 263616, Defense: 90944, Current HP: 188297, A Avg: 276796, D Avg: 90944, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 630, 807]]
Rank 40355: 8076 - [11324, 6383, 592] - HP: 3401, STR: 153704, VIT: 225752, SPD: 56, LUK: 1, Attack: 241532, Defense: 313580, Current HP: 3401, A Avg: 259646, D Avg: 313580, [Stargazer[183, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Obsidian Ring[320, 730, 66, 803]]
Rank 40355: 8176 - [11324, 6383, 592] - HP: 3401, STR: 153704, VIT: 225752, SPD: 56, LUK: 1, Attack: 241532, Defense: 313580, Current HP: 3401, A Avg: 259646, D Avg: 376296, [Stargazer[183, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Obsidian Ring[320, 730, 803, 806]]
Rank 40358: 6633 - [11987, 4397, 1915] - HP: 64061, STR: 171430, VIT: 35438, SPD: 56, LUK: 1, Attack: 263616, Defense: 125216, Current HP: 64061, A Avg: 387515, D Avg: 125216, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 730, 67, 807]]
Rank 40359: 2413 - [11609, 5532, 1158] - HP: 64061, STR: 137158, VIT: 103982, SPD: 56, LUK: 1, Attack: 229344, Defense: 193760, Current HP: 64061, A Avg: 240811, D Avg: 193760, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 66]]
Rank 40359: 2463 - [11609, 5532, 1158] - HP: 64061, STR: 137158, VIT: 103982, SPD: 56, LUK: 1, Attack: 229344, Defense: 193760, Current HP: 64061, A Avg: 240811, D Avg: 193760, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 807]]
Rank 40365: 12892 - [11644, 5433, 1222] - HP: 4598, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 4598, A Avg: 480576, D Avg: 89002, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 66, 68, 803]]
Rank 40369: 2458 - [11308, 6445, 546] - HP: 50252, STR: 167226, VIT: 182123, SPD: 63, LUK: 1, Attack: 255108, Defense: 269951, Current HP: 50252, A Avg: 267863, D Avg: 323941, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Endpoint[318, 730, 730, 806]]
Rank 40377: 8186 - [11324, 6405, 570] - HP: 3401, STR: 153704, VIT: 225752, SPD: 56, LUK: 1, Attack: 241532, Defense: 313580, Current HP: 3401, A Avg: 265685, D Avg: 313580, [Stargazer[183, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Obsidian Ring[320, 730, 803, 807]]
Rank 40380: 314 - [11529, 5793, 977] - HP: 86621, STR: 238420, VIT: 104518, SPD: 66, LUK: 1, Attack: 326302, Defense: 192346, Current HP: 86621, A Avg: 342617, D Avg: 192346, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Black Box[323, 730, 730, 730]]
Rank 40380: 1651 - [11442, 6054, 803] - HP: 126502, STR: 186681, VIT: 104492, SPD: 56, LUK: 1, Attack: 272494, Defense: 194270, Current HP: 126502, A Avg: 340617, D Avg: 194270, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 630, 630, 730], Mobius Ring[316, 730, 730, 68]]
Rank 40381: 3070 - [11379, 6244, 676] - HP: 4959, STR: 161164, VIT: 207712, SPD: 66, LUK: 1, Attack: 246977, Defense: 297490, Current HP: 4959, A Avg: 259325, D Avg: 297490, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Black Box[323, 730, 730, 66]]
Rank 40381: 3110 - [11379, 6244, 676] - HP: 4959, STR: 161164, VIT: 207712, SPD: 66, LUK: 1, Attack: 246977, Defense: 297490, Current HP: 4959, A Avg: 259325, D Avg: 356988, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Black Box[323, 730, 730, 806]]
Rank 40381: 3120 - [11379, 6244, 676] - HP: 4959, STR: 161164, VIT: 207712, SPD: 66, LUK: 1, Attack: 246977, Defense: 297490, Current HP: 4959, A Avg: 259325, D Avg: 297490, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Black Box[323, 730, 730, 807]]
Rank 40389: 2443 - [11619, 5532, 1148] - HP: 64061, STR: 137158, VIT: 103982, SPD: 56, LUK: 1, Attack: 229344, Defense: 193760, Current HP: 64061, A Avg: 246544, D Avg: 193760, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 803]]
Rank 40391: 6599 - [11825, 4916, 1558] - HP: 41990, STR: 203592, VIT: 35446, SPD: 56, LUK: 2, Attack: 295778, Defense: 125224, Current HP: 41990, A Avg: 310566, D Avg: 125224, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 66, 807]]
Rank 40398: 1641 - [11450, 6048, 801] - HP: 126502, STR: 186681, VIT: 104492, SPD: 56, LUK: 1, Attack: 272494, Defense: 194270, Current HP: 126502, A Avg: 343342, D Avg: 194270, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 630, 630, 730], Mobius Ring[316, 730, 730, 67]]
Rank 40398: 2492 - [11442, 6072, 785] - HP: 45296, STR: 133108, VIT: 138262, SPD: 56, LUK: 2, Attack: 220990, Defense: 226090, Current HP: 45296, A Avg: 276237, D Avg: 226090, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 68]]
Rank 40403: 2482 - [11444, 6071, 784] - HP: 45296, STR: 133108, VIT: 138262, SPD: 56, LUK: 2, Attack: 220990, Defense: 226090, Current HP: 45296, A Avg: 278447, D Avg: 226090, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 67]]
Rank 40404: 7519 - [11552, 5748, 999] - HP: 1292, STR: 284988, VIT: 1174, SPD: 56, LUK: 2, Attack: 377174, Defense: 90952, Current HP: 1292, A Avg: 486554, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 67, 803]]
Rank 40410: 3100 - [11379, 6273, 647] - HP: 4959, STR: 161164, VIT: 207712, SPD: 66, LUK: 1, Attack: 246977, Defense: 297490, Current HP: 4959, A Avg: 265500, D Avg: 297490, [Spear of Regression[182, 630, 630, 730], Blank Shield[244, 730, 730, 730], Black Box[323, 730, 730, 803]]
Rank 40410: 6579 - [11831, 4917, 1551] - HP: 41990, STR: 203592, VIT: 35446, SPD: 56, LUK: 2, Attack: 295778, Defense: 125224, Current HP: 41990, A Avg: 317961, D Avg: 125224, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 66, 803]]
Rank 40414: 6513 - [12107, 4093, 2099] - HP: 64061, STR: 205702, VIT: 1166, SPD: 56, LUK: 1, Attack: 297888, Defense: 90944, Current HP: 64061, A Avg: 431937, D Avg: 90944, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 68, 807]]
Rank 40428: 12902 - [11691, 5355, 1253] - HP: 4598, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 4598, A Avg: 436887, D Avg: 106802, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 66, 68, 806]]
Rank 40448: 8065 - [11324, 6476, 499] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 293105, D Avg: 314969, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 66, 68]]
Rank 40448: 8155 - [11324, 6476, 499] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 293105, D Avg: 377962, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 68, 806]]
Rank 40448: 12022 - [12007, 4427, 1865] - HP: 45296, STR: 175948, VIT: 35446, SPD: 56, LUK: 2, Attack: 263830, Defense: 123274, Current HP: 45296, A Avg: 501277, D Avg: 123274, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 68, 803, 807]]
Rank 40450: 8055 - [11324, 6478, 497] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 295449, D Avg: 314969, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 66, 67]]
Rank 40450: 8125 - [11324, 6478, 497] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 295449, D Avg: 377962, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 67, 806]]
Rank 40456: 5662 - [12052, 4300, 1947] - HP: 85994, STR: 175948, VIT: 35446, SPD: 56, LUK: 2, Attack: 263830, Defense: 123274, Current HP: 85994, A Avg: 329787, D Avg: 123274, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 66, 68]]
Rank 40456: 8115 - [11324, 6484, 491] - HP: 1919, STR: 144575, VIT: 225191, SPD: 56, LUK: 1, Attack: 234484, Defense: 314969, Current HP: 1919, A Avg: 302484, D Avg: 314969, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 730, 730, 730], Obsidian Ring[320, 730, 67, 803]]
